Chapter,Room,Chapter_name,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Room_type,Triggers_present,Battery_present,Note_present
2F,A215,Administration_Block_2F,2,2,1,1,1,TRUE,FALSE,FALSE,FALSE,Room,TRUE,FALSE,FALSE
2F,A2_Hallway_A,Administration_Block_2F,1,2,3,3,2,TRUE,FALSE,FALSE,FALSE,Hallway,FALSE,FALSE,FALSE
2F,A218,Administration_Block_2F,2,2,2,2,2,FALSE,FALSE,FALSE,TRUE,Room,TRUE,FALSE,FALSE
2F,A216,Administration_Block_2F,1,2,3,2,2,FALSE,FALSE,FALSE,TRUE,Room,FALSE,TRUE,FALSE
2F,A214,Administration_Block_2F,1,2,3,2,3,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,TRUE
2F,A2_Break_room,Administration_Block_2F,2,2,2,3,2,FALSE,FALSE,FALSE,FALSE,Room,TRUE,FALSE,FALSE
2F,A2_Air_vents,Administration_Block_2F,1,1,1,1,1,FALSE,TRUE,FALSE,TRUE,NoRoom,TRUE,FALSE,FALSE
2F,A2_Hallway_B,Administration_Block_2F,2,2,2,3,3,TRUE,FALSE,FALSE,FALSE,Hallway,FALSE,FALSE,FALSE
2F,A2_Library,Administration_Block_2F,2,2,1,1,1,TRUE,FALSE,FALSE,FALSE,Room,TRUE,FALSE,TRUE
2F,A2_Hallway_C,Administration_Block_2F,2,2,2,3,3,TRUE,FALSE,FALSE,FALSE,Hallway,TRUE,FALSE,FALSE
2F,A2_Hallway_D,Administration_Block_2F,2,2,1,2,1,FALSE,TRUE,FALSE,TRUE,Hallway,FALSE,FALSE,FALSE
2F,A2_WC,Administration_Block_2F,1,2,1,1,1,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,FALSE
1F,A1_Lobby,Administration_Block_1F,3,3,3,3,3,FALSE,FALSE,FALSE,TRUE,Open,FALSE,FALSE,TRUE
1F,A1_WC_b,Administration_Block_1F,1,2,1,1,1,FALSE,FALSE,FALSE,TRUE,Room,FALSE,TRUE,FALSE
1F,A103,Administration_Block_1F,2,2,2,3,2,FALSE,TRUE,FALSE,TRUE,Room,FALSE,TRUE,FALSE
1F,A100,Administration_Block_1F,3,2,3,2,2,TRUE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,FALSE
1F,A111,Administration_Block_1F,1,2,3,3,2,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,TRUE
1F,A1_Hallway_A,Administration_Block_1F,1,2,3,2,3,FALSE,FALSE,FALSE,FALSE,Hallway,TRUE,FALSE,FALSE
1F,A115,Administration_Block_1F,2,2,2,3,3,TRUE,FALSE,FALSE,FALSE,Room,FALSE,FALSE,TRUE
1F,A114,Administration_Block_1F,2,2,3,2,2,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,FALSE
1F,A1_WC_a,Administration_Block_1F,1,2,2,3,2,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,TRUE
1F,A1_Hallway_B,Administration_Block_1F,1,2,2,3,2,FALSE,TRUE,FALSE,TRUE,Hallway,FALSE,FALSE,FALSE
1F,A1_Hallway_C,Administration_Block_1F,2,2,2,3,2,FALSE,TRUE,FALSE,TRUE,Hallway,TRUE,FALSE,FALSE
1F,A121,Administration_Block_1F,2,2,2,2,2,TRUE,FALSE,FALSE,FALSE,Room,TRUE,FALSE,FALSE
1F,A1_Security_room,Administration_Block_1F,1,2,2,3,2,FALSE,FALSE,TRUE,TRUE,Room,TRUE,FALSE,FALSE
1F,A126,Administration_Block_1F,2,2,3,2,3,FALSE,FALSE,FALSE,TRUE,Room,FALSE,FALSE,TRUE
,A1_Staircase,Administration_Block_1F,1,1,3,2,3,FALSE,TRUE,FALSE,TRUE,NoRoom,FALSE,FALSE,FALSE
0F,A011,Administration_Block_0F,1,1,3,2,3,FALSE,FALSE,FALSE,FALSE,Room,FALSE,FALSE,TRUE
0F,A010,Administration_Block_0F,1,1,3,2,3,FALSE,FALSE,TRUE,FALSE,Room,FALSE,FALSE,FALSE
0F,A0_Hallway_A,Administration_Block_0F,2,1,3,2,3,TRUE,FALSE,FALSE,FALSE,Hallway,FALSE,TRUE,FALSE
0F,A0_Hallway_B,Administration_Block_0F,2,1,1,1,1,FALSE,FALSE,FALSE,FALSE,Hallway,TRUE,FALSE,FALSE
0F,A020,Administration_Block_0F,3,1,1,1,1,TRUE,FALSE,FALSE,FALSE,Open,FALSE,FALSE,FALSE
0F,A021,Administration_Block_0F,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,Room,FALSE,FALSE,FALSE
0F,A022,Administration_Block_0F,1,1,1,1,1,FALSE,FALSE,TRUE,FALSE,Room,FALSE,TRUE,FALSE
