,Surprise_UTER,Area_size,Ceiling_height,Light_contrast,Light_levels,Light_temperature,Blocked_path,Empty_room,Hiding_place,Interior_arrangement,Triggers_present,Battery_present,Note_present,Event,Cutscene,Channel_id
313,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,HollowPoiint
314,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,HollowPoiint
315,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,HollowPoiint
316,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,HollowPoiint
317,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,HollowPoiint
318,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,HollowPoiint
319,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,HollowPoiint
320,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HollowPoiint
321,-1.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,HollowPoiint
322,-1.0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,HollowPoiint
323,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,HollowPoiint
324,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,HollowPoiint
325,-1.0,1,0,0,0,0,0,0,1,0,0,1,0,-1,0,HollowPoiint
326,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,HollowPoiint
327,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,HollowPoiint
328,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,HollowPoiint
329,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,HollowPoiint
330,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,Jacksepticeye
331,1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,Jacksepticeye
332,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,Jacksepticeye
333,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Jacksepticeye
334,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,Jacksepticeye
335,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,Jacksepticeye
336,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,Jacksepticeye
337,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Jacksepticeye
338,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,Jacksepticeye
339,1.0,1,1,1,1,0,0,0,0,0,0,-1,1,1,0,Jacksepticeye
340,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,Jacksepticeye
341,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,Jacksepticeye
342,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,Jacksepticeye
343,1.0,-1,0,-1,1,0,0,1,0,0,0,0,0,0,0,Jacksepticeye
344,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,Jacksepticeye
345,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Jacksepticeye
346,1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,Jacksepticeye
347,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
348,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Jacksepticeye
349,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,Jacksepticeye
350,1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
351,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
352,1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,Jacksepticeye
353,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,Jacksepticeye
354,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
355,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Jacksepticeye
356,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Jacksepticeye
357,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,Jacksepticeye
358,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,Jacksepticeye
359,1.0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,Jacksepticeye
360,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Jacksepticeye
361,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
362,1.0,0,0,1,1,0,1,0,0,0,-1,1,0,0,0,Jacksepticeye
363,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,Jacksepticeye
364,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,Jacksepticeye
365,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,Jacksepticeye
366,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Jacksepticeye
367,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,Jacksepticeye
368,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,Jacksepticeye
369,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
370,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Jacksepticeye
371,1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,Jacksepticeye
372,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,Jacksepticeye
373,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,Jacksepticeye
374,-1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,Jacksepticeye
375,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,Jacksepticeye
376,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,Jacksepticeye
377,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,Jacksepticeye
378,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,Jacksepticeye
379,-1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,Jacksepticeye
380,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,Jacksepticeye
381,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,Jacksepticeye
382,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,Jacksepticeye
383,-1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,Jacksepticeye
384,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,-1,0,Jacksepticeye
385,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,Jacksepticeye
386,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,Jacksepticeye
387,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,Jacksepticeye
388,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,1,0,Jacksepticeye
389,-1.0,1,0,1,-1,0,1,-1,0,0,-1,0,0,-1,0,Jacksepticeye
390,-1.0,-1,0,-1,1,0,-1,1,0,0,1,0,0,0,0,Jacksepticeye
391,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
392,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,Jacksepticeye
393,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,Jacksepticeye
394,-1.0,0,0,0,0,0,0,-1,0,0,-1,0,1,0,0,Jacksepticeye
395,-1.0,0,0,0,0,0,0,1,0,0,1,0,-1,0,0,Jacksepticeye
396,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,0,0,Jacksepticeye
397,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,1,0,Jacksepticeye
398,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,Jacksepticeye
399,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,Jacksepticeye
400,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,Jacksepticeye
401,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,Jacksepticeye
402,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Jacksepticeye
403,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,Jacksepticeye
404,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Jacksepticeye
405,-1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,0,0,Jacksepticeye
406,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,Jacksepticeye
407,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,Jacksepticeye
408,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,Jacksepticeye
409,-1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,Jacksepticeye
410,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,Jacksepticeye
411,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Jacksepticeye
412,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,Jacksepticeye
413,-1.0,-1,0,0,0,0,-1,0,0,0,1,0,0,0,0,Jacksepticeye
414,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,Jacksepticeye
415,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,Jacksepticeye
416,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,JazzyGuns
417,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,JazzyGuns
418,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JazzyGuns
419,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,0,0,JazzyGuns
420,1.0,0,0,1,1,0,0,0,0,0,0,0,-1,0,1,JazzyGuns
421,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
422,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
423,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JazzyGuns
424,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,JazzyGuns
425,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
426,1.0,1,0,0,0,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
427,1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,JazzyGuns
428,1.0,1,0,1,-1,0,0,-1,0,0,0,0,0,0,0,JazzyGuns
429,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,JazzyGuns
430,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JazzyGuns
431,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,JazzyGuns
432,1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JazzyGuns
433,1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JazzyGuns
434,1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
435,1.0,1,0,0,0,0,1,0,-1,0,0,0,0,0,0,JazzyGuns
436,1.0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
437,1.0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,JazzyGuns
438,1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JazzyGuns
439,1.0,0,0,1,1,0,-1,0,-1,0,0,0,1,0,0,JazzyGuns
440,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JazzyGuns
441,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JazzyGuns
442,1.0,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,JazzyGuns
443,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JazzyGuns
444,1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JazzyGuns
445,1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,JazzyGuns
446,1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,JazzyGuns
447,-1.0,-1,0,1,1,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
448,-1.0,-1,0,1,1,0,1,0,0,-1,0,0,0,-1,0,JazzyGuns
449,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,0,0,JazzyGuns
450,-1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,JazzyGuns
451,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JazzyGuns
452,-1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JazzyGuns
453,-1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,JazzyGuns
454,-1.0,1,1,0,1,0,0,0,0,1,-1,0,1,0,0,JazzyGuns
455,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
456,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,JazzyGuns
457,-1.0,1,0,0,0,0,0,1,0,0,1,0,-1,1,0,JazzyGuns
458,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JazzyGuns
459,-1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,0,0,JazzyGuns
460,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,JazzyGuns
461,-1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,JazzyGuns
462,-1.0,1,0,0,-1,0,1,0,0,0,0,0,-1,0,0,JazzyGuns
463,-1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,JazzyGuns
464,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JazzyGuns
465,-1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JazzyGuns
466,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
467,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JazzyGuns
468,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,JazzyGuns
469,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,0,0,JazzyGuns
470,-1.0,1,0,0,0,0,1,0,0,0,0,1,-1,0,0,JazzyGuns
471,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JazzyGuns
472,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,1,0,JazzyGuns
473,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
474,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JazzyGuns
475,-1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,JazzyGuns
476,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JazzyGuns
477,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JazzyGuns
478,1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,JohnWolfe
479,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JohnWolfe
480,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,JohnWolfe
481,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JohnWolfe
482,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
483,1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JohnWolfe
484,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,JohnWolfe
485,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
486,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
487,1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,JohnWolfe
488,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
489,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
490,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
491,1.0,-1,0,0,0,0,0,0,-1,0,0,-1,0,1,0,JohnWolfe
492,1.0,-1,0,0,0,0,-1,0,0,0,0,-1,1,0,0,JohnWolfe
493,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
494,1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
495,1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,JohnWolfe
496,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
497,1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JohnWolfe
498,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,-1,0,JohnWolfe
499,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,JohnWolfe
500,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,JohnWolfe
501,1.0,-1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
502,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,1,0,JohnWolfe
503,1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,JohnWolfe
504,-1.0,0,0,1,1,0,-1,0,0,1,0,0,0,0,0,JohnWolfe
505,-1.0,-1,0,1,0,1,0,0,0,0,-1,0,1,-1,0,JohnWolfe
506,-1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,JohnWolfe
507,-1.0,-1,0,1,0,0,1,0,0,0,0,0,0,-1,0,JohnWolfe
508,-1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,JohnWolfe
509,-1.0,0,0,1,1,0,0,0,0,0,0,0,-1,-1,0,JohnWolfe
510,-1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,JohnWolfe
511,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,JohnWolfe
512,-1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,JohnWolfe
513,-1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,JohnWolfe
514,-1.0,1,1,1,1,0,0,0,0,0,0,-1,1,0,0,JohnWolfe
515,-1.0,-1,-1,0,-1,0,0,1,0,0,0,0,-1,0,0,JohnWolfe
516,-1.0,1,1,-1,1,-1,0,0,0,0,1,0,0,0,0,JohnWolfe
517,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,JohnWolfe
518,-1.0,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,JohnWolfe
519,-1.0,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,JohnWolfe
520,-1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,JohnWolfe
521,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,JohnWolfe
522,-1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,-1,0,JohnWolfe
523,-1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,JohnWolfe
524,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,JohnWolfe
525,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,JohnWolfe
526,-1.0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,JohnWolfe
527,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,JohnWolfe
528,-1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,JohnWolfe
529,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,JohnWolfe
530,1.0,0,0,0,-1,0,-1,0,0,1,-1,1,0,0,0,LayItDownGaming
531,1.0,1,0,-1,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
532,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,-1,0,LayItDownGaming
533,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,0,0,LayItDownGaming
534,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LayItDownGaming
535,1.0,0,0,1,1,0,1,-1,0,-1,1,0,0,1,1,LayItDownGaming
536,1.0,-1,-1,-1,-1,0,0,0,0,0,0,1,-1,0,0,LayItDownGaming
537,1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
538,1.0,-1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
539,1.0,1,0,0,0,0,0,1,0,0,1,0,-1,0,0,LayItDownGaming
540,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
541,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
542,1.0,1,0,1,1,0,0,1,0,0,1,0,0,0,0,LayItDownGaming
543,1.0,-1,0,0,1,0,-1,0,0,0,0,0,1,1,0,LayItDownGaming
544,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LayItDownGaming
545,1.0,-1,0,1,-1,0,-1,0,0,0,1,0,-1,1,0,LayItDownGaming
546,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LayItDownGaming
547,1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,1,1,LayItDownGaming
548,1.0,1,1,0,0,0,0,-1,0,0,-1,0,1,1,0,LayItDownGaming
549,1.0,0,0,-1,-1,0,-1,0,0,0,1,-1,0,1,0,LayItDownGaming
550,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
551,1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,1,0,LayItDownGaming
552,1.0,0,0,0,0,0,0,0,-1,0,0,-1,0,-1,0,LayItDownGaming
553,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
554,1.0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,LayItDownGaming
555,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
556,1.0,0,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
557,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,LayItDownGaming
558,1.0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,LayItDownGaming
559,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
560,1.0,-1,0,0,0,0,-1,0,0,0,0,0,1,0,0,LayItDownGaming
561,1.0,0,0,0,0,0,0,1,-1,1,0,0,0,0,0,LayItDownGaming
562,1.0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,0,LayItDownGaming
563,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,LayItDownGaming
564,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LayItDownGaming
565,-1.0,0,0,0,1,0,1,0,0,-1,1,-1,0,1,0,LayItDownGaming
566,-1.0,-1,-1,-1,-1,0,0,1,0,1,0,0,0,1,0,LayItDownGaming
567,-1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LayItDownGaming
568,-1.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,LayItDownGaming
569,-1.0,1,1,1,0,0,-1,0,0,1,-1,0,1,-1,-1,LayItDownGaming
570,-1.0,1,1,1,0,1,0,-1,0,0,-1,0,1,-1,0,LayItDownGaming
571,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
572,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,1,0,LayItDownGaming
573,-1.0,0,0,0,1,0,-1,1,0,1,0,0,0,0,0,LayItDownGaming
574,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
575,-1.0,0,0,-1,1,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
576,-1.0,-1,0,-1,-1,0,0,-1,0,0,-1,0,0,0,0,LayItDownGaming
577,-1.0,0,0,0,-1,0,1,-1,0,-1,0,0,0,0,0,LayItDownGaming
578,-1.0,1,0,1,0,0,0,0,0,1,-1,0,0,0,0,LayItDownGaming
579,-1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,-1,0,LayItDownGaming
580,-1.0,1,0,-1,1,0,1,0,0,0,-1,0,1,0,0,LayItDownGaming
581,-1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LayItDownGaming
582,-1.0,0,0,0,1,-1,0,0,0,1,-1,0,1,-1,0,LayItDownGaming
583,-1.0,-1,-1,-1,0,-1,0,1,0,0,1,0,-1,0,0,LayItDownGaming
584,-1.0,1,0,-1,-1,0,0,1,-1,0,0,0,0,-1,-1,LayItDownGaming
585,-1.0,-1,-1,0,0,0,0,1,0,0,0,1,-1,-1,0,LayItDownGaming
586,-1.0,-1,-1,1,1,0,0,1,0,0,0,0,-1,-1,0,LayItDownGaming
587,-1.0,1,0,0,0,0,1,0,0,0,-1,0,0,-1,0,LayItDownGaming
588,-1.0,1,0,0,0,0,1,0,-1,0,0,0,0,-1,0,LayItDownGaming
589,-1.0,-1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
590,-1.0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
591,-1.0,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,LayItDownGaming
592,-1.0,0,0,0,0,0,1,0,-1,0,0,-1,0,0,0,LayItDownGaming
593,-1.0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0,LayItDownGaming
594,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,LayItDownGaming
595,-1.0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,0,LayItDownGaming
596,-1.0,0,0,1,1,0,1,0,0,0,-1,0,0,0,0,LayItDownGaming
597,-1.0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,LayItDownGaming
598,-1.0,1,1,0,1,0,0,-1,0,0,0,0,1,0,0,LayItDownGaming
599,-1.0,-1,0,0,0,0,0,-1,1,0,0,0,0,0,0,LayItDownGaming
600,1.0,1,0,-1,-1,0,-1,0,0,1,0,0,0,1,0,LiteWeightGaming
601,1.0,0,0,0,-1,1,-1,0,0,1,-1,0,1,0,0,LiteWeightGaming
602,1.0,0,0,0,1,-1,1,0,0,-1,1,0,-1,1,0,LiteWeightGaming
603,1.0,1,1,1,1,0,1,-1,0,-1,-1,0,0,0,0,LiteWeightGaming
604,1.0,0,0,-1,-1,0,0,0,0,0,1,0,1,0,0,LiteWeightGaming
605,1.0,0,0,-1,-1,0,-1,1,0,1,-1,0,0,-1,0,LiteWeightGaming
606,1.0,-1,0,0,-1,0,0,-1,0,0,0,0,0,0,0,LiteWeightGaming
607,1.0,0,-1,0,-1,-1,1,0,0,0,0,0,-1,0,0,LiteWeightGaming
608,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
609,1.0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,LiteWeightGaming
610,1.0,0,0,1,-1,1,0,-1,0,0,-1,0,1,0,0,LiteWeightGaming
611,1.0,-1,0,-1,-1,0,0,-1,0,0,-1,1,0,-1,0,LiteWeightGaming
612,1.0,1,0,1,1,0,0,1,0,0,1,-1,0,0,0,LiteWeightGaming
613,1.0,0,0,0,1,0,-1,1,0,1,0,0,0,-1,0,LiteWeightGaming
614,1.0,1,1,0,1,0,0,-1,0,0,0,0,1,1,0,LiteWeightGaming
615,1.0,0,0,0,-1,1,0,0,0,-1,1,0,-1,0,0,LiteWeightGaming
616,1.0,-1,0,0,0,-1,-1,1,0,1,0,0,-1,0,0,LiteWeightGaming
617,1.0,1,0,0,0,1,1,-1,0,-1,0,0,1,0,0,LiteWeightGaming
